2016-10-28,12,10,2
2016-10-27,15,3,12
2016-10-26,4,2,2
2016-10-25,6,2,4
2016-10-24,10,6,4
2016-10-23,18,8,10
2016-10-22,7,3,4
2016-10-21,8,6,2
2016-10-20,7,3,4
2016-10-19,5,1,4
2016-10-18,8,2,6
2016-10-17,9,3,6
2016-10-16,12,8,4
2016-10-15,8,4,4
2016-10-14,4,2,2
2016-10-13,10,8,2
2016-10-12,15,9,6
2016-10-11,8,4,4
2016-10-10,9,3,6
2016-10-09,14,6,8
2016-10-08,5,3,2
2016-10-07,12,6,6
2016-10-06,9,5,4
2016-10-05,6,2,4
2016-10-04,16,8,8
2016-10-03,10,4,6
2016-10-02,10,2,8
2016-10-01,8,2,6
2016-09-30,9,5,4
2016-09-29,6,4,2
2016-09-28,9,5,4
2016-09-27,7,1,6
2016-09-26,2,0,2
2016-09-25,5,1,4
2016-09-24,3,3,0
2016-09-23,7,3,4
2016-09-22,3,3,0
2016-09-21,6,4,2
2016-09-20,7,5,2
2016-09-19,8,3,5
2016-09-18,4,4,0
2016-09-17,9,6,3
2016-09-16,10,2,8
2016-09-15,4,2,2
2016-09-14,8,2,6
2016-09-13,3,3,0
2016-09-12,3,1,2
2016-09-11,7,3,4
2016-09-10,2,2,0
2016-09-09,4,2,2
2016-09-08,9,5,4
2016-09-07,1,1,0
2016-09-06,4,2,2
2016-09-05,10,2,8
2016-09-04,5,5,0
2016-09-02,2,0,2
2016-09-01,4,2,2
2016-08-31,3,3,0
2016-08-30,4,0,4
2016-08-29,6,2,4
2016-08-28,2,2,0
2016-08-27,1,1,0
2016-08-26,5,1,4
2016-08-25,10,6,4
2016-08-24,5,2,3
2016-08-23,3,1,2
2016-08-22,4,4,0
2016-08-21,3,3,0
2016-08-20,1,1,0
2016-08-19,6,2,4
2016-08-18,3,3,0
2016-08-17,3,3,0
2016-08-16,3,3,0
2016-08-15,4,2,2
2016-08-14,7,1,6
2016-08-13,6,4,2
2016-08-12,4,3,1
2016-08-11,8,4,4
2016-08-10,5,5,0
2016-08-09,4,0,4
2016-08-08,3,1,2
2016-08-06,1,1,0
2016-08-05,5,1,4
2016-08-04,3,3,0
2016-08-03,2,0,2
2016-08-02,8,4,4
2016-08-01,3,1,2
2016-07-31,2,2,0
2016-07-30,1,1,0
2016-07-29,3,3,0
2016-07-28,6,0,6
2016-07-26,1,1,0
2016-07-25,4,0,4
2016-07-23,2,0,2
2016-07-19,2,2,0
2016-07-18,2,0,2
2016-07-17,2,2,0
2016-07-13,2,0,2
2016-07-11,3,1,2
2016-07-09,1,1,0
2016-07-07,1,1,0
2016-07-05,2,2,0
2016-07-04,1,1,0
2016-07-03,3,1,2
2016-07-02,2,0,2
2016-07-01,3,3,0
2016-06-29,4,0,4
2016-06-27,1,1,0
2016-06-24,3,1,2
2016-06-20,1,1,0
2016-06-18,1,1,0
2016-06-16,2,0,2
2016-06-13,1,1,0
2016-06-12,2,0,2
2016-06-11,1,1,0
2016-06-07,2,0,2
2016-06-06,1,1,0
2016-06-05,1,1,0
2016-06-03,2,0,2
2016-05-31,5,1,4
2016-05-30,6,0,6
2016-05-29,5,1,4
2016-05-28,2,2,0
2016-05-27,5,3,2
2016-05-26,4,4,0
2016-05-25,6,6,0
2016-05-24,7,5,2
2016-05-23,3,3,0
2016-05-22,7,5,2
2016-05-21,7,7,0
2016-05-20,6,2,4
2016-05-19,7,2,5
2016-05-18,3,1,2
2016-05-17,3,3,0
2016-05-15,1,1,0
2016-05-14,3,1,2
2016-05-11,1,1,0
2016-05-09,1,1,0
2016-05-08,2,0,2
2016-05-05,1,1,0
2016-05-04,2,0,2
2016-05-03,1,1,0
2016-04-30,2,2,0
2016-04-28,2,0,2
2016-04-26,1,1,0
2016-04-25,3,1,2
2016-04-24,3,1,2
2016-04-23,1,1,0
2016-04-21,2,0,2
2016-04-19,2,2,0
2016-04-17,1,1,0
2016-04-16,3,1,2
2016-04-15,1,1,0
2016-04-14,1,1,0
2016-04-13,1,1,0
2016-04-12,1,1,0
2016-04-11,2,2,0
2016-04-10,2,0,2
2016-04-09,7,1,6
2016-04-08,2,2,0
2016-04-07,5,3,2
2016-04-06,3,1,2
2016-04-05,3,3,0
2016-04-03,2,0,2
2016-04-02,3,1,2
2016-04-01,1,1,0
2016-03-31,1,1,0
2016-03-30,2,2,0
2016-03-28,4,0,4
2016-03-27,2,2,0
2016-03-26,1,1,0
2016-03-24,5,1,4
2016-03-23,2,0,2
2016-03-22,2,2,0
2016-03-21,2,0,2
2016-03-20,2,2,0
2016-03-19,2,2,0
2016-03-16,2,0,2
2016-03-15,1,1,0
2016-03-07,1,1,0
2016-03-02,1,1,0
2016-02-24,2,0,2
2016-02-22,1,1,0
2016-02-21,2,0,2
2016-02-19,1,1,0
2016-02-16,1,1,0
2016-02-14,1,1,0
2016-02-12,1,1,0
2016-02-04,1,1,0
2016-02-02,2,0,2
2016-01-31,2,0,2
2016-01-30,2,0,2
2016-01-29,2,0,2
2016-01-28,2,0,2
2016-01-27,1,1,0
2016-01-25,5,1,4
2016-01-23,4,2,2
2016-01-16,1,1,0
2016-01-14,1,1,0
2016-01-12,2,0,2
2016-01-10,1,1,0
2016-01-08,2,2,0
2016-01-07,1,1,0
2016-01-06,1,1,0
2016-01-05,1,1,0
2016-01-04,3,1,2
2016-01-03,2,2,0
2016-01-02,2,0,2
2015-12-31,3,1,2
2015-12-30,1,1,0
2015-12-25,1,1,0
2015-12-22,2,0,2
2015-12-21,1,1,0
2015-12-19,2,2,0
2015-12-18,1,1,0
2015-12-17,1,1,0
2015-12-16,1,1,0
2015-12-13,2,0,2
2015-12-09,1,1,0
2015-12-02,1,1,0
2015-11-23,2,0,2
2015-11-14,1,1,0
2015-11-11,1,1,0
2015-11-10,2,0,2
2015-11-05,1,1,0
2015-11-02,1,1,0
2015-11-01,1,1,0
2015-10-30,2,0,2
2015-10-23,2,0,2
2015-10-20,2,0,2
2015-10-19,2,0,2
2015-10-05,1,1,0
2015-10-02,2,2,0
2015-10-01,3,1,2
2015-09-30,1,1,0
2015-09-28,2,0,2
2015-09-26,2,0,2
2015-09-23,7,3,4
2015-09-22,2,0,2
2015-09-21,5,0,5
2015-09-18,1,1,0
2015-09-17,4,2,2
2015-09-16,1,1,0
2015-09-15,1,1,0
2015-09-14,4,0,4
2015-09-13,3,1,2
2015-09-12,3,1,2
2015-09-09,1,1,0
2015-09-08,2,2,0
2015-09-06,1,1,0
2015-09-02,1,1,0
2015-08-30,3,1,2
2015-08-22,1,1,0
2015-08-20,3,1,2
2015-08-07,4,2,2
2015-07-29,2,0,2
2015-06-30,1,1,0
2015-06-27,1,1,0
2015-06-26,1,1,0
2015-06-23,1,1,0
2015-06-13,2,2,0
2015-06-04,1,1,0
2015-06-01,1,1,0
2015-05-31,6,0,6
2015-05-30,2,0,2
2015-05-28,1,1,0
2015-05-25,4,0,4
2015-05-24,2,0,2
2015-05-16,2,2,0
2015-05-15,1,1,0
2015-05-10,3,1,2
2015-05-09,5,1,4
2015-05-08,1,1,0
2015-05-06,1,1,0
2015-05-05,1,1,0
2015-05-04,1,1,0
2015-04-25,2,0,2
2015-04-24,2,0,1
